install_date,platform,app_id,campaign,installs,revenue,new_user_revenue,purchase_events
2026-04-23,Facebook Ads,com.doramatch.app,1011_FB_每日测新_复活(补测新改的gc改dora),1,0,0,0
2026-04-23,Facebook Ads,com.doramatch.app,1011_FB_每日测新_普通,1,89.96,0,4
2026-04-23,Facebook Ads,com.doramatch.app,1011_FB_每日测新_第二轮,2,0,0,0
2026-04-23,Facebook Ads,com.doramatch.app,3.21 AEOc cyl cbo,2,59.93000000000001,0,7
2026-04-23,Facebook Ads,com.doramatch.app,Dora And_syh_260129_VO,10,74.91,0,9
2026-04-23,Facebook Ads,com.meraki.kira,Kira And_wvv_20260421_aeo_1,0,103.97,0,3
2026-04-23,Facebook Ads,com.meraki.kira,Kira And_wvv_20260422_aeo_2_测素材,0,285.7000000000001,0,30
2026-04-23,Facebook Ads,id1658972379,0331-liuh-GC ios-VO,0,7.98,0,2
2026-04-23,Facebook Ads,id6746109957,0119-Dora-ios-AEO-zm1,1,14.99,0,1
2026-04-23,Facebook Ads,id6746109957,0124-Dora-ios-AEO-zm1,0,23.940000000000005,0,6
2026-04-23,Facebook Ads,id6746109957,0418-liuhfb-Dora ios-//aaa vo,1,137.91,0,9
2026-04-23,Facebook Ads,id6746109957,3.10 AEOc cyl,1,197.79,0,21
2026-04-23,Facebook Ads,id6746109957,Dora ios_wvv_0417_aeo_1,0,3.99,0,1
2026-04-23,Facebook Ads,id6746109957,Dora_ios_10.29 AEO_Enzo_zmf,0,259.87,0,13
2026-04-23,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1113,0,51.940000000000005,0,6
2026-04-23,Facebook Ads,id6746109957,Dora_ios_wcx_aeo_1028_107,0,3.99,0,1
2026-04-23,Facebook Ads,id6746109957,Dora_ios_zmf_abo_vo_0421_1,0,99.99,0,1
2026-04-23,googleadwords_int,com.doni.appa,0130-GG-Doni-and-firebase-2.5-zm1,3,103.73999999999998,0,26
2026-04-23,googleadwords_int,com.doni.appa,0409-GG-Doni-and-appflyer-2.5-zjc,4,381.6900000000001,0,31
2026-04-23,googleadwords_int,com.doni.appa,0412-lhgg-Doni and-//,1,23.940000000000005,0,6
2026-04-23,googleadwords_int,com.doni.appa,0412-lhgg-Doni and-// cj,2,0,0,0
2026-04-23,googleadwords_int,com.doni.appa,0415-GG-Doni-and-2.5-af-zm1,1,59.85000000000002,0,15
2026-04-23,googleadwords_int,com.doni.appa,1224-GG-Doni-and-2.5出价-video-zm1,5,23.940000000000005,0,6
2026-04-23,googleadwords_int,com.doni.appa,20260101-gg-Doni-And-aeo-手动nv-wcx,16,609.3300000000005,0,67
2026-04-23,googleadwords_int,com.doni.appa,20260127-gg-Doni-And-purchase-wcx,6,51.940000000000005,0,6
2026-04-23,googleadwords_int,com.doni.appa,Doni And_syh_260312_AEO,7,38.97,0,3
2026-04-23,googleadwords_int,com.doni.appa,Doni And_syh_260327_AEO,3,49.96,0,4
2026-04-23,googleadwords_int,com.doni.appa,Doni and_dsk_20260411_GG_常规,2,83.94,0,6
2026-04-23,googleadwords_int,com.doni.appa,Doni_and_zmf_2.5_purchase_0227_1-gg,29,172.75,0,25
2026-04-23,googleadwords_int,com.doni.appa,Doni_and_zmf_2.5_purchase_0321_1-gg,3,30.940000000000005,0,6
2026-04-23,googleadwords_int,com.doni.appa,Doni_and_zmf_2.5_purchase_0327_1-gg,5,531.0600000000005,0,94
2026-04-23,googleadwords_int,com.doramatch.app,0411_ymt_gg_Dora🆙,0,559.3600000000004,0,64
2026-04-23,googleadwords_int,com.doramatch.app,4.14_Dora_GG_ymt_cj🆙,1,0,0,0
2026-04-23,googleadwords_int,com.doramatch.app,Dora And_syh_260311_AEO,11,127.91999999999999,0,8
2026-04-23,googleadwords_int,com.doramatch.app,Dora And_wvv_260409_GG_1,3,0,0,0
2026-04-23,googleadwords_int,com.doramatch.app,Dora and_mcy_20260417_GG_常规,0,51.93000000000001,0,7
2026-04-23,googleadwords_int,com.doramatch.app,Dora_0410_GG_ymt_01👀,1,47.88000000000002,0,12
2026-04-23,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,1,3.99,0,1
2026-04-23,googleadwords_int,com.doramatch.app,Dora_and_zmf_2.5_purchase_1119_1-gg,1,0,0,0
2026-04-23,googleadwords_int,com.qiga.vio,JoviaAnd_syh_260312_AEO,0,919.5600000000003,0,44
2026-04-23,tiktokglobal_int,com.doni.appa,0117-TT原生-Doni-and-s+VO-zm1,1,17.97,0,3
2026-04-23,tiktokglobal_int,com.doni.appa,0130-2-TT-Doni-and-s+VO-zm1,1,0,0,0
2026-04-23,tiktokglobal_int,com.doni.appa,0312-TT-Doni-and-s+VO-zm1,2,119.94999999999999,0,5
2026-04-23,tiktokglobal_int,com.doni.appa,0317-lhtt-Doni and//s+ cj,2,193.77000000000004,0,23
2026-04-23,tiktokglobal_int,com.doni.appa,0418-1-TT-Doni-and-VO-zm1,0,4.99,0,1
2026-04-23,tiktokglobal_int,com.doni.appa,11.20-TT-Doni-and-AEO-smart-zm1,7,711.0800000000006,0,92
2026-04-23,tiktokglobal_int,com.doni.appa,Doni And_syh_260306_VO,7,173.84000000000003,0,16
2026-04-23,tiktokglobal_int,com.doni.appa,Doni and-zm1-260411-3-VO-TT_1,1,0,0,0
2026-04-23,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_1218_2,2,0,0,0
2026-04-23,tiktokglobal_int,com.doramatch.app,Dora And_cy1_260422_AEO,0,3.99,0,1
2026-04-23,tiktokglobal_int,com.meraki.kira,Kira And_syh_260410_AEO,0,61.940000000000005,0,6
2026-04-23,tiktokglobal_int,com.meraki.kira,Kira and_zjc_20260422_AEO_TT2,0,21.96,0,4
2026-04-23,tiktokglobal_int,com.qiga.vio,0422-lhtt-Jovia and-//s++ aeo,0,29.979999999999997,0,2
2026-04-23,tiktokglobal_int,com.qiga.vio,Jovia And_syh_260306_VO,1,17.97,0,3
2026-04-23,tiktokglobal_int,com.romiandroid.appmatch,Romi-and-pangle测试-AEO-LC-0330,0,19.98,0,2
2026-04-23,tiktokglobal_int,id6746109957,Dora iOS_syh_260122_AEO_2,1,11.97,0,3
2026-04-23,tiktokglobal_int,id6746109957,restricted,0,47.95,0,5
2026-04-23,tiktokglobal_int,id6746782904,0312-lhtt-romi //s+ vo,3,379.5000000000002,0,50
2026-04-23,tiktokglobal_int,id6746782904,0410-lhtt-Romi ios-//s++ cj,0,14.99,0,1
2026-04-23,tiktokglobal_int,id6746782904,Romi-ios-pangle测试-AEO-LC-0330,0,81.90999999999998,0,9
2026-04-24,Facebook Ads,com.doni.appa,,1,0,0,0
2026-04-24,Facebook Ads,com.doni.appa,0110_AEO_MCY_Doni,1,0,0,0
2026-04-24,Facebook Ads,com.doni.appa,0127-Doni-and-VO-zm1,1,0,0,0
2026-04-24,Facebook Ads,com.doni.appa,0211_AEO_MCY_Doni,2,0,0,0
2026-04-24,Facebook Ads,com.doni.appa,0219_AEO_MCY_Doni,1,19.950000000000003,0,5
2026-04-24,Facebook Ads,com.doni.appa,0305_ AEO_MCY_Doni,10,169.73999999999998,0,26
2026-04-24,Facebook Ads,com.doni.appa,0326_ AEO_MCY_Doni,0,61.890000000000015,0,11
2026-04-24,Facebook Ads,com.doni.appa,0327_ AEO_MCY_Doni,3,55.86000000000002,0,14
2026-04-24,Facebook Ads,com.doni.appa,0414_ VO_MCY_Doni,0,43.96,0,4
2026-04-24,Facebook Ads,com.doni.appa,0418-Doni-and-VO-abo-zm1,2,73.83000000000003,0,17
2026-04-24,Facebook Ads,com.doni.appa,0423_ VO_MCY_Doni,4,211.60000000000014,0,40
2026-04-24,Facebook Ads,com.doni.appa,0424-liuh-Doni and-//aeo,4,53.940000000000005,0,6
2026-04-24,Facebook Ads,com.doni.appa,0424-liuh-Doni and-//cj,0,85.90999999999998,0,9
2026-04-24,Facebook Ads,com.doni.appa,11.13-Doni-and-AAAAEO-zm1,7,32.95,0,5
2026-04-24,Facebook Ads,com.doni.appa,11.14-Doni-and-AEO-zm1,3,161.83,0,17
2026-04-24,Facebook Ads,com.doni.appa,11.28-Doni-and-AEO-zm1,5,193.68000000000006,0,32
2026-04-24,Facebook Ads,com.doni.appa,20251219-Doni-and-aeo-cww-wcx,2,147.89,0,11
2026-04-24,Facebook Ads,com.doni.appa,Doni And_syh_260306_AEO,8,229.5200000000001,0,48
2026-04-24,Facebook Ads,com.doni.appa,Doni and-zm1-260324-VO-FB,0,49.93000000000001,0,7
2026-04-24,Facebook Ads,com.doni.appa,Doni and-zm1-260404-AEO-FB,2,0,0,0
2026-04-24,Facebook Ads,com.doni.appa,Doni and_dsk_20260405_VO_1-N-1,1,4.99,0,1
2026-04-24,Facebook Ads,com.doni.appa,Doni and_dsk_20260410_AEO_CBO,1,0,0,0
2026-04-24,Facebook Ads,com.doni.appa,Doni and_dsk_20260416_CBO_0.75,1,0,0,0
2026-04-24,Facebook Ads,com.doni.appa,Doni and_wvv_20260409_vo_常规_1,1,0,0,0
2026-04-24,Facebook Ads,com.doni.appa,Doni_and_zmf_abo_aeo_0330_01,1,0,0,0
2026-04-24,Facebook Ads,com.doni.appa,Doni_and_zmf_abo_aeo_0423_1,0,127.67999999999995,0,32
2026-04-24,Facebook Ads,com.doni.appa,Doni_and_zmf_abo_vo_0416_1,6,69.93,0,7
2026-04-24,Facebook Ads,com.doni.appa,Doni_and_zmf_abo_vo_0424_1,1,85.83,0,17
2026-04-24,Facebook Ads,com.doramatch.app,,2,63.95,0,5
2026-04-24,Facebook Ads,com.doramatch.app,0118_AEO_MCY_Dora,0,17.97,0,3
2026-04-24,Facebook Ads,com.doramatch.app,0211_AEO_MCY_Dora,1,89.94,0,6
2026-04-24,Facebook Ads,com.doramatch.app,0304_VO_MCY_Dora,7,59.97,0,3
2026-04-24,Facebook Ads,com.doramatch.app,0319-liuhfb-Dora and//aeo,1,3.99,0,1
2026-04-24,Facebook Ads,com.doramatch.app,0319-liuhfb-Dora and//voo 28,4,219.76000000000005,0,24
2026-04-24,Facebook Ads,com.doramatch.app,0328_AEO_MCY_Dora,1,0,0,0
2026-04-24,Facebook Ads,com.doramatch.app,0331_and_Dora二测_ymt_冲,1,0,0,0
2026-04-24,Facebook Ads,com.doramatch.app,0404-liuhfb-Dora and// aaa VOO 01,0,217.75000000000009,0,25
2026-04-24,Facebook Ads,com.doramatch.app,0409-liuhfb-Dora and-//aeoo,1,0,0,0
2026-04-24,Facebook Ads,com.doramatch.app,0410_AEO_MCY_Dora,0,19.98,0,2
2026-04-24,Facebook Ads,com.doramatch.app,0411-liuhfb-Dora and-//aeo-地区,1,102.91,0,9
2026-04-24,Facebook Ads,com.doramatch.app,0423_and_Dora低_ymt_1,1,9.99,0,1
2026-04-24,Facebook Ads,com.doramatch.app,0424-liuhfb-Dora and-//aaa voo 06,0,104.91,0,9
2026-04-24,Facebook Ads,com.doramatch.app,10.1 AEO,3,0,0,0
2026-04-24,Facebook Ads,com.doramatch.app,10.4 AEO1,3,23.979999999999997,0,2
2026-04-24,Facebook Ads,com.doramatch.app,1001-Dora-and-AAAEO-zm1,1,0,0,0
2026-04-24,Facebook Ads,com.doramatch.app,1011_FB_每日测新_复活(补测新改的gc改dora),0,9.99,0,1
2026-04-24,Facebook Ads,com.doramatch.app,1126_AEO_MCY,1,0,0,0
2026-04-24,Facebook Ads,com.doramatch.app,1204-22-Dora-and-AEO-zm1,0,3.99,0,1
2026-04-24,Facebook Ads,com.doramatch.app,3.21 AEOc cyl cbo,2,333.7500000000001,0,25
2026-04-24,Facebook Ads,com.doramatch.app,4.11 AEOc cbo Value cyl,2,94.88999999999997,0,11
2026-04-24,Facebook Ads,com.doramatch.app,Dora And_syh_260129_VO,4,95.85999999999997,0,14
2026-04-24,Facebook Ads,com.doramatch.app,Dora and_zjc_260422_AEO_ABO-Roas,1,0,0,0
2026-04-24,Facebook Ads,com.doramatch.app,Dora_and_zmf_abo_aeo_0424_2-aaa,17,513.0000000000006,0,100
2026-04-24,Facebook Ads,com.meraki.kira,,1,0,0,0
2026-04-24,Facebook Ads,com.meraki.kira,0418-Kira-and-AEO-zm1,1,427.4100000000003,0,59
2026-04-24,Facebook Ads,com.meraki.kira,0418-liuhfb-Kira and// aeo,0,2134.5,0,50
2026-04-24,Facebook Ads,com.meraki.kira,0419-liuhfb-Kira and// aeo,0,55.92000000000001,0,8
2026-04-24,Facebook Ads,com.meraki.kira,0421-Kira-and-aeo-ymt,1,29.940000000000005,0,6
2026-04-24,Facebook Ads,com.meraki.kira,0421-Kira-and-aeo-ymt 冲,0,413.86000000000007,0,14
2026-04-24,Facebook Ads,com.meraki.kira,0422_Kira测新_and_ymt_2,1,3.99,0,1
2026-04-24,Facebook Ads,com.meraki.kira,0424_Kira测新_and_ymt_02,0,27.930000000000007,0,7
2026-04-24,Facebook Ads,com.meraki.kira,0424_Kira测新_and_ymt_4,1,0,0,0
2026-04-24,Facebook Ads,com.meraki.kira,Kira And_wvv_20260422_aeo_2_测素材,0,249.94000000000003,0,6
2026-04-24,Facebook Ads,com.meraki.kira,kira and_zjc_20260420_AEO_ABO,0,307.8400000000001,0,16
2026-04-24,Facebook Ads,com.meraki.kira,kira and_zjc_20260420_AEO_CBO,2,265.7000000000001,0,30
2026-04-24,Facebook Ads,com.meraki.kira,kira and_zjc_20260423_VO_CBO,0,139.96,0,4
2026-04-24,Facebook Ads,com.romiandroid.appmatch,3.11 AEOc cyl,0,9.99,0,1
2026-04-24,Facebook Ads,id1658972379,0320-2-GC-ios-VO-zm1,0,11.97,0,3
2026-04-24,Facebook Ads,id1658972379,0331-liuh-GC ios-VO,0,9.99,0,1
2026-04-24,Facebook Ads,id6746109957,0418-liuhfb-Dora ios-//aaa vo,1,59.99,0,1
2026-04-24,Facebook Ads,id6746109957,3.10 AEOc cyl,0,39.98,0,2
2026-04-24,Facebook Ads,id6746109957,3.10 VOc cyl,1,205.58000000000004,0,42
2026-04-24,Facebook Ads,id6746109957,Dora iOS_syh_260130_VO,0,23.97,0,3
2026-04-24,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1118,1,79.97,0,3
2026-04-24,Facebook Ads,id6746109957,Dora_ios_wcx_aeo_1028_107,1,0,0,0
2026-04-24,Facebook Ads,id6746109957,dora_ios_AEO_MCY_1115,1,76.88999999999999,0,11
2026-04-24,googleadwords_int,com.doni.appa,0130-GG-Doni-and-firebase-2.5-zm1,2,39.97,0,3
2026-04-24,googleadwords_int,com.doni.appa,0409-GG-Doni-and-appflyer-2.5-zjc,10,0,0,0
2026-04-24,googleadwords_int,com.doni.appa,0412-lhgg-Doni and-//,6,35.91000000000001,0,9
2026-04-24,googleadwords_int,com.doni.appa,0412-lhgg-Doni and-// cj,2,43.890000000000015,0,11
2026-04-24,googleadwords_int,com.doni.appa,1224-GG-Doni-and-2.5出价-video-zm1,1,9.99,0,1
2026-04-24,googleadwords_int,com.doni.appa,20260101-gg-Doni-And-aeo-手动nv-wcx,7,239.83000000000004,0,17
2026-04-24,googleadwords_int,com.doni.appa,20260127-gg-Doni-And-purchase-wcx,4,228.86,0,14
2026-04-24,googleadwords_int,com.doni.appa,Doni And_syh_260312_AEO,4,55.86000000000002,0,14
2026-04-24,googleadwords_int,com.doni.appa,Doni And_syh_260327_AEO,1,0,0,0
2026-04-24,googleadwords_int,com.doni.appa,Doni_and_zmf_2.5_purchase_0227_1-gg,2,0,0,0
2026-04-24,googleadwords_int,com.doni.appa,Doni_and_zmf_2.5_purchase_0321_1-gg,3,13.98,0,2
2026-04-24,googleadwords_int,com.doni.appa,Doni_and_zmf_2.5_purchase_0327_1-gg,1,0,0,0
2026-04-24,googleadwords_int,com.doni.appa,Doni_and_zmf_2.5_purchase_0417_1-gg-tpv,1,11.97,0,3
2026-04-24,googleadwords_int,com.doramatch.app,4.22_Dora_GG_ymt_cj,1,0,0,0
2026-04-24,googleadwords_int,com.doramatch.app,Dora And_syh_260311_AEO,5,88.81999999999998,0,18
2026-04-24,googleadwords_int,com.doramatch.app,Dora And_syh_260402_AEO,1,29.99,0,1
2026-04-24,googleadwords_int,com.doramatch.app,Dora And_wvv_260409_GG_1,4,14.99,0,1
2026-04-24,googleadwords_int,com.doramatch.app,Dora_0410_GG_ymt_01👀,6,0,0,0
2026-04-24,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,5,45.93000000000001,0,7
2026-04-24,googleadwords_int,com.doramatch.app,Dora_and_zmf_2.5_purchase_1119_1-gg,1,0,0,0
2026-04-24,googleadwords_int,com.qiga.vio,JoviaAnd_syh_260312_AEO,0,236.7000000000001,0,30
2026-04-24,tiktokglobal_int,com.doni.appa,0117-TT原生-Doni-and-s+VO-zm1,0,34.940000000000005,0,6
2026-04-24,tiktokglobal_int,com.doni.appa,0130-2-TT-Doni-and-s+VO-zm1,6,194.68000000000006,0,32
2026-04-24,tiktokglobal_int,com.doni.appa,11.20-TT-Doni-and-AEO-smart-zm1,2,9.98,0,2
2026-04-24,tiktokglobal_int,com.doni.appa,Doni And_syh_260306_VO,3,93.92999999999999,0,7
2026-04-24,tiktokglobal_int,com.doni.appa,Doni and-zm1-260321-1-VO-TT,0,29.98,0,2
2026-04-24,tiktokglobal_int,com.doni.appa,Doni and-zm1-260411-3-VO-TT_1,1,0,0,0
2026-04-24,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_0121_S+_1,0,3.99,0,1
2026-04-24,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_1218_2,1,19.99,0,1
2026-04-24,tiktokglobal_int,com.meraki.kira,Kira And_cy1_260423_AEO_1,0,7.98,0,2
2026-04-24,tiktokglobal_int,com.meraki.kira,Kira And_syh_260410_AEO,1,647.4556345474034,0,72
2026-04-24,tiktokglobal_int,id6746109957,Dora iOS_syh_260122_AEO_2,0,98.78,0,22
2026-04-24,tiktokglobal_int,id6746782904,0312-lhtt-romi //s+ vo,2,57.940000000000005,0,6
2026-04-24,tiktokglobal_int,id6746782904,0404-lhtt-Romi ios-//s++ cj,0,27.96,0,4
2026-04-24,tiktokglobal_int,id6746782904,0410-lhtt-Romi ios-//s++ cj,2,563.6700000000002,0,33
2026-04-24,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_0416_01_tt,0,14.99,0,1
2026-04-24,tiktokglobal_int,id6746782904,restricted,2,145.70999999999998,0,29
2026-04-25,Facebook Ads,com.doni.appa,,8,52.95,0,5
2026-04-25,Facebook Ads,com.doni.appa,0119_AEO_MCY_Doni,2,0,0,0
2026-04-25,Facebook Ads,com.doni.appa,0127-Doni-and-VO-zm1,2,0,0,0
2026-04-25,Facebook Ads,com.doni.appa,0211_AEO_MCY_Doni,2,19.98,0,2
2026-04-25,Facebook Ads,com.doni.appa,0305_ AEO_MCY_Doni,5,217.80000000000004,0,20
2026-04-25,Facebook Ads,com.doni.appa,0327_ AEO_MCY_Doni,2,0,0,0
2026-04-25,Facebook Ads,com.doni.appa,0401_ AEO_MCY_Doni,1,17.97,0,3
2026-04-25,Facebook Ads,com.doni.appa,0414_ VO_MCY_Doni,0,9.99,0,1
2026-04-25,Facebook Ads,com.doni.appa,0418-Doni-and-VO-abo-zm1,2,109.88999999999997,0,11
2026-04-25,Facebook Ads,com.doni.appa,0424-liuh-Doni and-//aeo,7,32.96,0,4
2026-04-25,Facebook Ads,com.doni.appa,0424-liuh-Doni and-//cj,7,244.92000000000004,0,8
2026-04-25,Facebook Ads,com.doni.appa,0424_ AEO_MCY_Doni,0,13.98,0,2
2026-04-25,Facebook Ads,com.doni.appa,11.13-Doni-and-AAAAEO-zm1,2,392.84000000000003,0,16
2026-04-25,Facebook Ads,com.doni.appa,11.14-Doni-and-AEO-zm1,1,51.90000000000001,0,10
2026-04-25,Facebook Ads,com.doni.appa,11.28-Doni-and-AEO-zm1,9,43.97,0,3
2026-04-25,Facebook Ads,com.doni.appa,1212_AEO_MCY_Doni,2,7.98,0,2
2026-04-25,Facebook Ads,com.doni.appa,1213-Doni-and-AEO-zm1,6,170.75000000000003,0,25
2026-04-25,Facebook Ads,com.doni.appa,Doni And_syh_260306_AEO,1,3.99,0,1
2026-04-25,Facebook Ads,com.doni.appa,Doni and-zm1-260404-VO-cbo-FB,0,4.99,0,1
2026-04-25,Facebook Ads,com.doni.appa,Doni and_dsk_20260408_aeo_常规,1,0,0,0
2026-04-25,Facebook Ads,com.doni.appa,Doni and_dsk_20260410_AEO_CBO,6,30.950000000000003,0,5
2026-04-25,Facebook Ads,com.doni.appa,Doni and_dsk_20260416_CBO_0.75,1,0,0,0
2026-04-25,Facebook Ads,com.doni.appa,Doni_and_zmf_abo_vo_0424_2_aaa,2,0,0,0
2026-04-25,Facebook Ads,com.doramatch.app,0110-22-Dora-and-AEO-zm1,1,0,0,0
2026-04-25,Facebook Ads,com.doramatch.app,0118_AEO_MCY_Dora,0,9.98,0,2
2026-04-25,Facebook Ads,com.doramatch.app,0120-11-Dora-and-AEO-zm1,10,110.85999999999999,0,14
2026-04-25,Facebook Ads,com.doramatch.app,0319-liuhfb-Dora and//aeo,4,59.96,0,4
2026-04-25,Facebook Ads,com.doramatch.app,0319-liuhfb-Dora and//voo 28,4,3.99,0,1
2026-04-25,Facebook Ads,com.doramatch.app,0404-liuhfb-Dora and// aaa VOO 01,0,89.94,0,6
2026-04-25,Facebook Ads,com.doramatch.app,0411-liuhfb-Dora and-//aeo-地区,2,23.940000000000005,0,6
2026-04-25,Facebook Ads,com.doramatch.app,0418-liuhfb-Dora and//vo,1,78.92,0,8
2026-04-25,Facebook Ads,com.doramatch.app,0424-liuhfb-Dora and-//aaa voo 06,4,61.86000000000002,0,14
2026-04-25,Facebook Ads,com.doramatch.app,1126_AEO_MCY,0,9.99,0,1
2026-04-25,Facebook Ads,com.doramatch.app,3.21 AEOc cyl cbo,2,25.950000000000003,0,5
2026-04-25,Facebook Ads,com.doramatch.app,4.11 AEOc cbo Value cyl,3,92.89,0,11
2026-04-25,Facebook Ads,com.doramatch.app,Dora And_syh_260129_VO,4,325.6500000000002,0,35
2026-04-25,Facebook Ads,com.doramatch.app,Dora and_dsk_20260410_AEO_CBO,1,103.92999999999998,0,7
2026-04-25,Facebook Ads,com.doramatch.app,Dora and_dsk_20260423_aeo_CBO-1,2,0,0,0
2026-04-25,Facebook Ads,com.doramatch.app,Dora and_zjc_260424_VO_ABO-ROAS,1,0,0,0
2026-04-25,Facebook Ads,com.doramatch.app,Dora_and_zmf_abo_aeo_0411_1,1,14.97,0,3
2026-04-25,Facebook Ads,com.meraki.kira,,0,13.98,0,2
2026-04-25,Facebook Ads,com.meraki.kira,0418-Kira-and-AEO-zm1,1,313.5600000000002,0,44
2026-04-25,Facebook Ads,com.meraki.kira,0418-liuhfb-Kira and// aeo,0,78.94999999999999,0,5
2026-04-25,Facebook Ads,com.meraki.kira,0419-liuhfb-Kira and// aeo,0,71.93,0,7
2026-04-25,Facebook Ads,com.meraki.kira,0421-Kira-and-aeo-ymt 冲,0,78.94,0,6
2026-04-25,Facebook Ads,com.meraki.kira,0422_Kira测新_and_ymt_2,1,0,0,0
2026-04-25,Facebook Ads,com.meraki.kira,0423_Kira测新_and_ymt_1,1,77.91,0,9
2026-04-25,Facebook Ads,com.meraki.kira,0425-Kira-and-AEO-zm1,0,41.940000000000005,0,6
2026-04-25,Facebook Ads,com.meraki.kira,0425_Kira_and_ymt_冲,0,33.97,0,3
2026-04-25,Facebook Ads,com.meraki.kira,Kira And_wvv_20260421_aeo_1,0,344.7400000000001,0,26
2026-04-25,Facebook Ads,com.meraki.kira,Kira and_dsk_20260420_aeo_定投,0,23.940000000000005,0,6
2026-04-25,Facebook Ads,com.meraki.kira,kira and_zjc_20260420_AEO_ABO,1,49.98,0,2
2026-04-25,Facebook Ads,com.romiandroid.appmatch,0423-liuhfb-Romi and-//aaa 01,0,56.90000000000001,0,10
2026-04-25,Facebook Ads,id1658972379,0227-liuh-GC ios-AEO,0,9.99,0,1
2026-04-25,Facebook Ads,id6746109957,3.10 AEOc cyl,0,61.940000000000005,0,6
2026-04-25,Facebook Ads,id6746109957,Dora_ios_10.29 AEO_Enzo_zmf,0,23.979999999999997,0,2
2026-04-25,Facebook Ads,id6746109957,Dora_ios_9.29 AEO_zmf,0,63.959999999999994,0,4
2026-04-25,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1113,0,493.76000000000016,0,24
2026-04-25,Facebook Ads,id6746109957,Dora_ios_zmf_abo_vo_0421_1,0,35.91000000000001,0,9
2026-04-25,googleadwords_int,com.doni.appa,0130-GG-Doni-and-firebase-2.5-zm1,5,9.98,0,2
2026-04-25,googleadwords_int,com.doni.appa,0412-lhgg-Doni and-//,2,32.96,0,4
2026-04-25,googleadwords_int,com.doni.appa,0416-GG-Doni-and-ymt,6,35.940000000000005,0,6
2026-04-25,googleadwords_int,com.doni.appa,1224-GG-Doni-and-2.5出价-video-zm1,2,0,0,0
2026-04-25,googleadwords_int,com.doni.appa,20260101-gg-Doni-And-aeo-手动nv-wcx,16,244.85000000000008,0,15
2026-04-25,googleadwords_int,com.doni.appa,20260127-gg-Doni-And-purchase-wcx,16,163.75,0,25
2026-04-25,googleadwords_int,com.doni.appa,Doni And_syh_260327_AEO,2,203.80000000000007,0,20
2026-04-25,googleadwords_int,com.doni.appa,Doni_and_zmf_2.5_purchase_0227_1-gg,5,0,0,0
2026-04-25,googleadwords_int,com.doramatch.app,4.14_Dora_GG_ymt_cj🆙,1,3.99,0,1
2026-04-25,googleadwords_int,com.doramatch.app,4.22_Dora_GG_ymt_cj,1,68.94999999999999,0,5
2026-04-25,googleadwords_int,com.doramatch.app,Dora And_syh_260311_AEO,2,23.97,0,3
2026-04-25,googleadwords_int,com.doramatch.app,Dora And_wvv_260409_GG_1,5,109.96999999999998,0,3
2026-04-25,googleadwords_int,com.doramatch.app,Dora_0410_GG_ymt_01👀,4,0,0,0
2026-04-25,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,2,85.82999999999998,0,17
2026-04-25,googleadwords_int,com.doramatch.app,Dora_and_zmf_2.5_purchase_1119_1-gg,3,11.97,0,3
2026-04-25,googleadwords_int,com.qiga.vio,JoviaAnd_syh_260312_AEO,0,23.940000000000005,0,6
2026-04-25,tiktokglobal_int,com.doni.appa,0130-2-TT-Doni-and-s+VO-zm1,1,59.970000000000006,0,3
2026-04-25,tiktokglobal_int,com.doni.appa,0317-lhtt-Doni and//s+ cj,1,0,0,0
2026-04-25,tiktokglobal_int,com.doni.appa,0418-1-TT-Doni-and-VO-zm1,0,65.93,0,7
2026-04-25,tiktokglobal_int,com.doni.appa,0418-2-TT-Doni-and-VO-zm1,1,0,0,0
2026-04-25,tiktokglobal_int,com.doni.appa,11.20-TT-Doni-and-AEO-smart-zm1,1,9.99,0,1
2026-04-25,tiktokglobal_int,com.doni.appa,Doni And_syh_260306_VO,0,9.99,0,1
2026-04-25,tiktokglobal_int,com.doni.appa,Doni and-zm1-260331-1-VO-TT,1,11.97,0,3
2026-04-25,tiktokglobal_int,com.doni.appa,Doni and-zm1-260411-3-VO-TT_1,0,91.91,0,9
2026-04-25,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_1218_2,0,44.97,0,3
2026-04-25,tiktokglobal_int,com.doni.appa,restricted,1,0,0,0
2026-04-25,tiktokglobal_int,com.doramatch.app,Dora And_cy1_260422_AEO,1,0,0,0
2026-04-25,tiktokglobal_int,com.doramatch.app,Dora And_syh_260403_AEO,1,89.98,0,2
2026-04-25,tiktokglobal_int,com.qiga.vio,0425-lhtt-Jovia and-//s++ cj,0,7.98,0,2
2026-04-25,tiktokglobal_int,id6746109957,Dora iOS_syh_260122_AEO_2,0,49.980000000000004,0,2
